A_Drug_ID,A_Drug_Name,B_Drug_ID,B_Drug_Name,Mechanism_Category
D0045,Alprazolam,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0045,Alprazolam,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0045,Alprazolam,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0045,Alprazolam,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0045,Alprazolam,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0045,Alprazolam,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0045,Alprazolam,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0069,Amlodipine,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0120,Atorvastatin,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0161,Benzhydrocodone,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0219,Buprenorphine,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0362,Clonazepam,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0450,Desogestrel,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0450,Desogestrel,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0450,Desogestrel,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0450,Desogestrel,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0450,Desogestrel,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0450,Desogestrel,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0473,Diazepam,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0485,Dienogest,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0485,Dienogest,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0485,Dienogest,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0485,Dienogest,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0485,Dienogest,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0536,Drospirenone,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0619,Ethinylestradiol,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0620,Ethosuximide,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0626,Etonogestrel,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0640,Felodipine,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D0736,Golimumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D0747,Guselkumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D0875,Ixekizumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D1403,Rilonacept,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D1447,Sarilumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D1448,Satralizumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D1454,Secukinumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D1467,Siltuximab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D1599,Tocilizumab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D1671,Ustekinumab,Affected intra/extra-hepatic metabolism
D0664,Flecainide,D0246,Canakinumab,Affected intra/extra-hepatic metabolism
D0664,Flecainide,D0304,Certolizumab pegol,Affected intra/extra-hepatic metabolism
D0664,Flecainide,D0564,Emapalumab,Affected intra/extra-hepatic metabolism
D0664,Flecainide,D0736,Golimumab,Affected intra/extra-hepatic metabolism
